trajectory_id,participant_id,sample_index,x,y,time,start_x,start_y,target_x,target_y,canvas_width,canvas_height,sample_interval_ms,session_id,source_type,bot_seed,planned_duration_s,control_x,control_y,noise_amplitude_px,generator_version
b969dc6d,P04,0,710,289,0.0,703,296,474,436,906,606,5,session_04,bot_noisy,157953732,1.0,,,6.950944180469299,bots_v1
b969dc6d,P04,1,710,289,0.001163834000180941,703,296,474,436,906,606,5,session_04,bot_noisy,157953732,1.0,,,6.950944180469299,bots_v1
b969dc6d,P04,2,708,290,0.0072974170034285635,703,296,474,436,906,606,5,session_04,bot_noisy,157953732,1.0,,,6.950944180469299,bots_v1
b969dc6d,P04,3,707,291,0.013115125002514105,703,296,474,436,906,606,5,session_04,bot_noisy,157953732,1.0,,,6.950944180469299,bots_v1
b969dc6d,P04,4,706,292,0.018831708999641705,703,296,474,436,906,606,5,session_04,bot_noisy,157953732,1.0,,,6.950944180469299,bots_v1
b969dc6d,P04,5,703,294,0.030085750004218426,703,296,474,436,906,606,5,session_04,bot_noisy,157953732,1.0,,,6.950944180469299,bots_v1
b969dc6d,P04,6,702,295,0.03587766700366046,703,296,474,436,906,606,5,session_04,bot_noisy,157953732,1.0,,,6.950944180469299,bots_v1
b969dc6d,P04,7,699,296,0.04665525000018533,703,296,474,436,906,606,5,session_04,bot_noisy,157953732,1.0,,,6.950944180469299,bots_v1
b969dc6d,P04,8,698,297,0.05247420899831923,703,296,474,436,906,606,5,session_04,bot_noisy,157953732,1.0,,,6.950944180469299,bots_v1
b969dc6d,P04,9,696,299,0.0628208749985788,703,296,474,436,906,606,5,session_04,bot_noisy,157953732,1.0,,,6.950944180469299,bots_v1
b969dc6d,P04,10,694,300,0.06857475000288105,703,296,474,436,906,606,5,session_04,bot_noisy,157953732,1.0,,,6.950944180469299,bots_v1
b969dc6d,P04,11,692,302,0.07949745900259586,703,296,474,436,906,606,5,session_04,bot_noisy,157953732,1.0,,,6.950944180469299,bots_v1
b969dc6d,P04,12,691,303,0.08528187499905471,703,296,474,436,906,606,5,session_04,bot_noisy,157953732,1.0,,,6.950944180469299,bots_v1
b969dc6d,P04,13,688,305,0.09629495900298934,703,296,474,436,906,606,5,session_04,bot_noisy,157953732,1.0,,,6.950944180469299,bots_v1
b969dc6d,P04,14,687,306,0.10206570899754297,703,296,474,436,906,606,5,session_04,bot_noisy,157953732,1.0,,,6.950944180469299,bots_v1
b969dc6d,P04,15,684,307,0.11355795900453813,703,296,474,436,906,606,5,session_04,bot_noisy,157953732,1.0,,,6.950944180469299,bots_v1
b969dc6d,P04,16,683,308,0.11933875000249827,703,296,474,436,906,606,5,session_04,bot_noisy,157953732,1.0,,,6.950944180469299,bots_v1
b969dc6d,P04,17,680,310,0.12975816700054565,703,296,474,436,906,606,5,session_04,bot_noisy,157953732,1.0,,,6.950944180469299,bots_v1
b969dc6d,P04,18,679,311,0.13553579200379318,703,296,474,436,906,606,5,session_04,bot_noisy,157953732,1.0,,,6.950944180469299,bots_v1
b969dc6d,P04,19,676,312,0.14676716700341785,703,296,474,436,906,606,5,session_04,bot_noisy,157953732,1.0,,,6.950944180469299,bots_v1
b969dc6d,P04,20,675,313,0.15256233399850316,703,296,474,436,906,606,5,session_04,bot_noisy,157953732,1.0,,,6.950944180469299,bots_v1
b969dc6d,P04,21,672,315,0.16380170900083613,703,296,474,436,906,606,5,session_04,bot_noisy,157953732,1.0,,,6.950944180469299,bots_v1
b969dc6d,P04,22,671,316,0.16963112499797717,703,296,474,436,906,606,5,session_04,bot_noisy,157953732,1.0,,,6.950944180469299,bots_v1
b969dc6d,P04,23,669,317,0.18032083399884868,703,296,474,436,906,606,5,session_04,bot_noisy,157953732,1.0,,,6.950944180469299,bots_v1
b969dc6d,P04,24,667,318,0.18609316700167255,703,296,474,436,906,606,5,session_04,bot_noisy,157953732,1.0,,,6.950944180469299,bots_v1
b969dc6d,P04,25,665,320,0.1968840839981567,703,296,474,436,906,606,5,session_04,bot_noisy,157953732,1.0,,,6.950944180469299,bots_v1
b969dc6d,P04,26,663,321,0.20268595900415676,703,296,474,436,906,606,5,session_04,bot_noisy,157953732,1.0,,,6.950944180469299,bots_v1
b969dc6d,P04,27,661,323,0.21350800000072923,703,296,474,436,906,606,5,session_04,bot_noisy,157953732,1.0,,,6.950944180469299,bots_v1
b969dc6d,P04,28,660,323,0.2193560419982532,703,296,474,436,906,606,5,session_04,bot_noisy,157953732,1.0,,,6.950944180469299,bots_v1
b969dc6d,P04,29,657,325,0.2302689999996801,703,296,474,436,906,606,5,session_04,bot_noisy,157953732,1.0,,,6.950944180469299,bots_v1
b969dc6d,P04,30,656,326,0.23608595900441287,703,296,474,436,906,606,5,session_04,bot_noisy,157953732,1.0,,,6.950944180469299,bots_v1
b969dc6d,P04,31,653,328,0.24739462500292575,703,296,474,436,906,606,5,session_04,bot_noisy,157953732,1.0,,,6.950944180469299,bots_v1
b969dc6d,P04,32,652,328,0.25321541700395755,703,296,474,436,906,606,5,session_04,bot_noisy,157953732,1.0,,,6.950944180469299,bots_v1
