trajectory_id,participant_id,sample_index,x,y,time,start_x,start_y,target_x,target_y,canvas_width,canvas_height,sample_interval_ms,session_id,source_type,bot_seed,planned_duration_s,control_x,control_y,noise_amplitude_px,generator_version
ab95b857,P08,0,533,39,0.0,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,1,533,39,0.001406041999871377,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,2,533,39,0.007782375003444031,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,3,533,39,0.013572042000305373,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,4,533,39,0.019320542000059504,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,5,533,40,0.024927708000177518,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,6,533,40,0.03145191699877614,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,7,533,41,0.03724616699764738,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,8,533,41,0.04492995799955679,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,9,533,42,0.05052199999772711,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,10,534,44,0.0619619170029182,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,11,534,45,0.06771370799833676,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,12,534,48,0.0786262080000597,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,13,534,49,0.08438920800108463,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,14,534,53,0.09583983300399268,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,15,535,54,0.1016948329997831,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,16,535,58,0.1121974580019014,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,17,535,60,0.11798287500278093,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,18,536,65,0.13081795800098917,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,19,537,68,0.13658883300377056,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,20,538,71,0.14540929200302344,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,21,538,74,0.1511682499985909,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,22,539,79,0.16222462500445545,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,23,540,82,0.16802608300349675,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,24,540,88,0.1786294170015026,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,25,541,92,0.18437754199840128,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,26,542,98,0.19481800000357907,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,27,543,101,0.2005857920012204,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,28,544,107,0.21154479200049536,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,29,545,111,0.21730012499756413,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,30,547,117,0.22823862500081304,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,31,548,121,0.23401583300437778,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,32,551,128,0.24510924999776762,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,33,552,131,0.250873999997566,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,34,555,138,0.2618904580012895,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,35,556,142,0.2673884169998928,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,36,558,150,0.27857200000289595,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,37,559,154,0.28411249999771826,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,38,561,162,0.2951446669976576,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,39,562,166,0.3008994170013466,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,40,566,173,0.3117738750006538,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,41,568,176,0.3173917500025709,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,42,573,183,0.3287124580019736,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
ab95b857,P08,43,575,187,0.33447733300272375,546,46,784,365,906,606,5,session_04,bot_smart_full,3671527237,1.0,557.7064842523811,279.6048234743937,0.0,bots_v1
