trajectory_id,participant_id,sample_index,x,y,time,start_x,start_y,target_x,target_y,canvas_width,canvas_height,sample_interval_ms,session_id,source_type,bot_seed,planned_duration_s,control_x,control_y,noise_amplitude_px,generator_version
afecad8d,P12,0,679,299,0.0,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,1,679,299,0.0015006659959908575,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,2,678,299,0.008280082998680882,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,3,678,299,0.013646499995957129,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,4,677,299,0.019309124996652827,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,5,677,299,0.027937749997363426,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,6,676,299,0.03319495799951255,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,7,676,299,0.043015290997573175,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,8,675,300,0.04877870799100492,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,9,674,300,0.06049899999925401,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,10,674,300,0.06609937499160878,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,11,673,300,0.07680075000098441,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,12,672,300,0.08262324999668635,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,13,671,300,0.09358416599570774,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,14,671,300,0.09942358300031628,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,15,670,300,0.11016983300214633,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,16,669,300,0.11601370800053701,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,17,668,300,0.12688633300422225,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,18,668,300,0.13264799999888055,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,19,667,300,0.14355366599920671,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,20,666,301,0.14930795799591579,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,21,666,301,0.15926129100262187,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,22,665,301,0.16504329099552706,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,23,664,301,0.17603670799871907,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,24,663,301,0.1818327499931911,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,25,662,301,0.19305508300021756,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,26,662,301,0.1985114160052035,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,27,660,302,0.20921487499435898,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,28,659,302,0.21443587499379646,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,29,659,302,0.21985383299761452,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,30,658,302,0.22669145799591206,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,31,657,302,0.2324845830007689,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,32,656,302,0.24332208299892955,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,33,655,302,0.24910591599473264,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,34,653,302,0.2593129579909146,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,35,653,303,0.26507808300084434,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,36,651,303,0.27614200000243727,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,37,650,304,0.28193341600126587,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,38,648,304,0.2929215829935856,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,39,647,304,0.298512875000597,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,40,645,304,0.30927241599420086,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,41,643,304,0.3150123329978669,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,42,641,305,0.32533108300413005,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,43,639,305,0.3311423749983078,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,44,638,305,0.33650454100279603,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,45,636,305,0.3423978749924572,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,46,634,305,0.3481489999976475,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
afecad8d,P12,47,631,306,0.35836108299554326,688,305,315,500,906,606,5,session_15,bot_adversarial,696985432,1.0,456.1873045542058,325.5904420782632,0.0,bots_v1
