trajectory_id,participant_id,sample_index,x,y,time,start_x,start_y,target_x,target_y,canvas_width,canvas_height,sample_interval_ms,session_id,source_type,bot_seed,planned_duration_s,control_x,control_y,noise_amplitude_px,generator_version
e37c4bd9,P19,0,676,210,0.0,681,193,66,502,906,606,5,session_15,human,,,,,,
e37c4bd9,P19,1,676,210,0.0016455000004498288,681,193,66,502,906,606,5,session_15,human,,,,,,
e37c4bd9,P19,2,676,210,0.007193875004304573,681,193,66,502,906,606,5,session_15,human,,,,,,
e37c4bd9,P19,3,676,210,0.012481084006140009,681,193,66,502,906,606,5,session_15,human,,,,,,
e37c4bd9,P19,4,675,210,0.018658750006579794,681,193,66,502,906,606,5,session_15,human,,,,,,
e37c4bd9,P19,5,675,210,0.02378908400714863,681,193,66,502,906,606,5,session_15,human,,,,,,
e37c4bd9,P19,6,675,210,0.02900266699725762,681,193,66,502,906,606,5,session_15,human,,,,,,
e37c4bd9,P19,7,675,210,0.034289542003534734,681,193,66,502,906,606,5,session_15,human,,,,,,
e37c4bd9,P19,8,675,210,0.03981845900125336,681,193,66,502,906,606,5,session_15,human,,,,,,
e37c4bd9,P19,9,675,210,0.045084124998538755,681,193,66,502,906,606,5,session_15,human,,,,,,
e37c4bd9,P19,10,675,210,0.05041254199750256,681,193,66,502,906,606,5,session_15,human,,,,,,
e37c4bd9,P19,11,675,210,0.055798542001866736,681,193,66,502,906,606,5,session_15,human,,,,,,
e37c4bd9,P19,12,675,210,0.06100904200866353,681,193,66,502,906,606,5,session_15,human,,,,,,
e37c4bd9,P19,13,675,210,0.06635287500103004,681,193,66,502,906,606,5,session_15,human,,,,,,
e37c4bd9,P19,14,675,210,0.07169262500246987,681,193,66,502,906,606,5,session_15,human,,,,,,
e37c4bd9,P19,15,675,210,0.0773241249989951,681,193,66,502,906,606,5,session_15,human,,,,,,
e37c4bd9,P19,16,675,210,0.08242287499888334,681,193,66,502,906,606,5,session_15,human,,,,,,
e37c4bd9,P19,17,675,210,0.08781345900206361,681,193,66,502,906,606,5,session_15,human,,,,,,
e37c4bd9,P19,18,675,210,0.09323916700668633,681,193,66,502,906,606,5,session_15,human,,,,,,
e37c4bd9,P19,19,674,210,0.09877816699736286,681,193,66,502,906,606,5,session_15,human,,,,,,
e37c4bd9,P19,20,674,210,0.10434620900196023,681,193,66,502,906,606,5,session_15,human,,,,,,
