trajectory_id,participant_id,sample_index,x,y,time,start_x,start_y,target_x,target_y,canvas_width,canvas_height,sample_interval_ms,session_id,source_type,bot_seed,planned_duration_s,control_x,control_y,noise_amplitude_px,generator_version
369cd7ea,P13,0,229,56,0.0,227,61,829,211,906,606,5,session_15,bot_adversarial,798711227,1.0,473.43943635785894,348.5731495824814,0.0,bots_v1
369cd7ea,P13,1,229,56,0.0021726249979110435,227,61,829,211,906,606,5,session_15,bot_adversarial,798711227,1.0,473.43943635785894,348.5731495824814,0.0,bots_v1
369cd7ea,P13,2,230,57,0.010921499997493811,227,61,829,211,906,606,5,session_15,bot_adversarial,798711227,1.0,473.43943635785894,348.5731495824814,0.0,bots_v1
369cd7ea,P13,3,230,58,0.01686179199896287,227,61,829,211,906,606,5,session_15,bot_adversarial,798711227,1.0,473.43943635785894,348.5731495824814,0.0,bots_v1
369cd7ea,P13,4,231,59,0.02641958399908617,227,61,829,211,906,606,5,session_15,bot_adversarial,798711227,1.0,473.43943635785894,348.5731495824814,0.0,bots_v1
369cd7ea,P13,5,232,59,0.032232333993306383,227,61,829,211,906,606,5,session_15,bot_adversarial,798711227,1.0,473.43943635785894,348.5731495824814,0.0,bots_v1
369cd7ea,P13,6,233,60,0.04170149999845307,227,61,829,211,906,606,5,session_15,bot_adversarial,798711227,1.0,473.43943635785894,348.5731495824814,0.0,bots_v1
369cd7ea,P13,7,233,61,0.04747799999313429,227,61,829,211,906,606,5,session_15,bot_adversarial,798711227,1.0,473.43943635785894,348.5731495824814,0.0,bots_v1
369cd7ea,P13,8,234,62,0.05909604199405294,227,61,829,211,906,606,5,session_15,bot_adversarial,798711227,1.0,473.43943635785894,348.5731495824814,0.0,bots_v1
369cd7ea,P13,9,235,63,0.0649144589988282,227,61,829,211,906,606,5,session_15,bot_adversarial,798711227,1.0,473.43943635785894,348.5731495824814,0.0,bots_v1
369cd7ea,P13,10,236,64,0.07547804199566599,227,61,829,211,906,606,5,session_15,bot_adversarial,798711227,1.0,473.43943635785894,348.5731495824814,0.0,bots_v1
369cd7ea,P13,11,236,65,0.08128370899066795,227,61,829,211,906,606,5,session_15,bot_adversarial,798711227,1.0,473.43943635785894,348.5731495824814,0.0,bots_v1
369cd7ea,P13,12,237,66,0.09195987498969771,227,61,829,211,906,606,5,session_15,bot_adversarial,798711227,1.0,473.43943635785894,348.5731495824814,0.0,bots_v1
369cd7ea,P13,13,238,66,0.09773895899706986,227,61,829,211,906,606,5,session_15,bot_adversarial,798711227,1.0,473.43943635785894,348.5731495824814,0.0,bots_v1
369cd7ea,P13,14,239,68,0.10874104200047441,227,61,829,211,906,606,5,session_15,bot_adversarial,798711227,1.0,473.43943635785894,348.5731495824814,0.0,bots_v1
369cd7ea,P13,15,239,68,0.11450883399811573,227,61,829,211,906,606,5,session_15,bot_adversarial,798711227,1.0,473.43943635785894,348.5731495824814,0.0,bots_v1
369cd7ea,P13,16,240,69,0.1251767499925336,227,61,829,211,906,606,5,session_15,bot_adversarial,798711227,1.0,473.43943635785894,348.5731495824814,0.0,bots_v1
369cd7ea,P13,17,241,70,0.1304309999977704,227,61,829,211,906,606,5,session_15,bot_adversarial,798711227,1.0,473.43943635785894,348.5731495824814,0.0,bots_v1
369cd7ea,P13,18,242,71,0.14187520899577066,227,61,829,211,906,606,5,session_15,bot_adversarial,798711227,1.0,473.43943635785894,348.5731495824814,0.0,bots_v1
369cd7ea,P13,19,243,72,0.1476437499950407,227,61,829,211,906,606,5,session_15,bot_adversarial,798711227,1.0,473.43943635785894,348.5731495824814,0.0,bots_v1
369cd7ea,P13,20,244,73,0.15829875000054017,227,61,829,211,906,606,5,session_15,bot_adversarial,798711227,1.0,473.43943635785894,348.5731495824814,0.0,bots_v1
369cd7ea,P13,21,245,74,0.16408862499520183,227,61,829,211,906,606,5,session_15,bot_adversarial,798711227,1.0,473.43943635785894,348.5731495824814,0.0,bots_v1
369cd7ea,P13,22,246,75,0.17546141699131113,227,61,829,211,906,606,5,session_15,bot_adversarial,798711227,1.0,473.43943635785894,348.5731495824814,0.0,bots_v1
369cd7ea,P13,23,247,76,0.18126612500054762,227,61,829,211,906,606,5,session_15,bot_adversarial,798711227,1.0,473.43943635785894,348.5731495824814,0.0,bots_v1
369cd7ea,P13,24,248,78,0.19169120899459813,227,61,829,211,906,606,5,session_15,bot_adversarial,798711227,1.0,473.43943635785894,348.5731495824814,0.0,bots_v1
369cd7ea,P13,25,248,78,0.19749724998837337,227,61,829,211,906,606,5,session_15,bot_adversarial,798711227,1.0,473.43943635785894,348.5731495824814,0.0,bots_v1
369cd7ea,P13,26,250,80,0.20855545900121797,227,61,829,211,906,606,5,session_15,bot_adversarial,798711227,1.0,473.43943635785894,348.5731495824814,0.0,bots_v1
369cd7ea,P13,27,251,81,0.21437324999715202,227,61,829,211,906,606,5,session_15,bot_adversarial,798711227,1.0,473.43943635785894,348.5731495824814,0.0,bots_v1
369cd7ea,P13,28,252,83,0.22550808399682865,227,61,829,211,906,606,5,session_15,bot_adversarial,798711227,1.0,473.43943635785894,348.5731495824814,0.0,bots_v1
369cd7ea,P13,29,253,84,0.23130574999959208,227,61,829,211,906,606,5,session_15,bot_adversarial,798711227,1.0,473.43943635785894,348.5731495824814,0.0,bots_v1
369cd7ea,P13,30,255,85,0.24185245898843277,227,61,829,211,906,606,5,session_15,bot_adversarial,798711227,1.0,473.43943635785894,348.5731495824814,0.0,bots_v1
