trajectory_id,participant_id,sample_index,x,y,time,start_x,start_y,target_x,target_y,canvas_width,canvas_height,sample_interval_ms,session_id,source_type,bot_seed,planned_duration_s,control_x,control_y,noise_amplitude_px,generator_version
1cd056df,P11,0,501,522,0.0,500,529,159,148,906,606,5,session_11,bot_smart_jerk,2140776555,1.0,477.0492002764422,200.53254947983092,0.0,bots_v1
1cd056df,P11,1,501,522,0.0020055409986525774,500,529,159,148,906,606,5,session_11,bot_smart_jerk,2140776555,1.0,477.0492002764422,200.53254947983092,0.0,bots_v1
1cd056df,P11,2,501,522,0.009993332998419646,500,529,159,148,906,606,5,session_11,bot_smart_jerk,2140776555,1.0,477.0492002764422,200.53254947983092,0.0,bots_v1
1cd056df,P11,3,501,522,0.01582783299818402,500,529,159,148,906,606,5,session_11,bot_smart_jerk,2140776555,1.0,477.0492002764422,200.53254947983092,0.0,bots_v1
1cd056df,P11,4,501,522,0.02103549999446841,500,529,159,148,906,606,5,session_11,bot_smart_jerk,2140776555,1.0,477.0492002764422,200.53254947983092,0.0,bots_v1
1cd056df,P11,5,501,522,0.026842832994589116,500,529,159,148,906,606,5,session_11,bot_smart_jerk,2140776555,1.0,477.0492002764422,200.53254947983092,0.0,bots_v1
1cd056df,P11,6,501,522,0.0319783329978236,500,529,159,148,906,606,5,session_11,bot_smart_jerk,2140776555,1.0,477.0492002764422,200.53254947983092,0.0,bots_v1
1cd056df,P11,7,501,522,0.03766349999932572,500,529,159,148,906,606,5,session_11,bot_smart_jerk,2140776555,1.0,477.0492002764422,200.53254947983092,0.0,bots_v1
1cd056df,P11,8,501,522,0.04355033299361821,500,529,159,148,906,606,5,session_11,bot_smart_jerk,2140776555,1.0,477.0492002764422,200.53254947983092,0.0,bots_v1
1cd056df,P11,9,501,521,0.04942720799590461,500,529,159,148,906,606,5,session_11,bot_smart_jerk,2140776555,1.0,477.0492002764422,200.53254947983092,0.0,bots_v1
1cd056df,P11,10,501,521,0.059576624997134786,500,529,159,148,906,606,5,session_11,bot_smart_jerk,2140776555,1.0,477.0492002764422,200.53254947983092,0.0,bots_v1
1cd056df,P11,11,501,520,0.06536174999928335,500,529,159,148,906,606,5,session_11,bot_smart_jerk,2140776555,1.0,477.0492002764422,200.53254947983092,0.0,bots_v1
1cd056df,P11,12,501,520,0.07532212499791058,500,529,159,148,906,606,5,session_11,bot_smart_jerk,2140776555,1.0,477.0492002764422,200.53254947983092,0.0,bots_v1
1cd056df,P11,13,501,519,0.0806952499988256,500,529,159,148,906,606,5,session_11,bot_smart_jerk,2140776555,1.0,477.0492002764422,200.53254947983092,0.0,bots_v1
1cd056df,P11,14,501,518,0.09102979099407094,500,529,159,148,906,606,5,session_11,bot_smart_jerk,2140776555,1.0,477.0492002764422,200.53254947983092,0.0,bots_v1
1cd056df,P11,15,501,517,0.09685324999736622,500,529,159,148,906,606,5,session_11,bot_smart_jerk,2140776555,1.0,477.0492002764422,200.53254947983092,0.0,bots_v1
1cd056df,P11,16,500,514,0.11289441599365091,500,529,159,148,906,606,5,session_11,bot_smart_jerk,2140776555,1.0,477.0492002764422,200.53254947983092,0.0,bots_v1
1cd056df,P11,17,500,512,0.12450016599905211,500,529,159,148,906,606,5,session_11,bot_smart_jerk,2140776555,1.0,477.0492002764422,200.53254947983092,0.0,bots_v1
1cd056df,P11,18,500,511,0.1302575829977286,500,529,159,148,906,606,5,session_11,bot_smart_jerk,2140776555,1.0,477.0492002764422,200.53254947983092,0.0,bots_v1
1cd056df,P11,19,500,508,0.14020149999851128,500,529,159,148,906,606,5,session_11,bot_smart_jerk,2140776555,1.0,477.0492002764422,200.53254947983092,0.0,bots_v1
1cd056df,P11,20,500,506,0.14601270799903432,500,529,159,148,906,606,5,session_11,bot_smart_jerk,2140776555,1.0,477.0492002764422,200.53254947983092,0.0,bots_v1
1cd056df,P11,21,499,502,0.15809024999907706,500,529,159,148,906,606,5,session_11,bot_smart_jerk,2140776555,1.0,477.0492002764422,200.53254947983092,0.0,bots_v1
1cd056df,P11,22,499,501,0.16386779099411797,500,529,159,148,906,606,5,session_11,bot_smart_jerk,2140776555,1.0,477.0492002764422,200.53254947983092,0.0,bots_v1
1cd056df,P11,23,499,497,0.17440037499909522,500,529,159,148,906,606,5,session_11,bot_smart_jerk,2140776555,1.0,477.0492002764422,200.53254947983092,0.0,bots_v1
1cd056df,P11,24,498,494,0.1801564579945989,500,529,159,148,906,606,5,session_11,bot_smart_jerk,2140776555,1.0,477.0492002764422,200.53254947983092,0.0,bots_v1
1cd056df,P11,25,498,490,0.1911592499964172,500,529,159,148,906,606,5,session_11,bot_smart_jerk,2140776555,1.0,477.0492002764422,200.53254947983092,0.0,bots_v1
1cd056df,P11,26,497,487,0.19692704099725233,500,529,159,148,906,606,5,session_11,bot_smart_jerk,2140776555,1.0,477.0492002764422,200.53254947983092,0.0,bots_v1
1cd056df,P11,27,497,482,0.20789954099745955,500,529,159,148,906,606,5,session_11,bot_smart_jerk,2140776555,1.0,477.0492002764422,200.53254947983092,0.0,bots_v1
1cd056df,P11,28,496,479,0.21340870799758704,500,529,159,148,906,606,5,session_11,bot_smart_jerk,2140776555,1.0,477.0492002764422,200.53254947983092,0.0,bots_v1
1cd056df,P11,29,495,473,0.22465266599465394,500,529,159,148,906,606,5,session_11,bot_smart_jerk,2140776555,1.0,477.0492002764422,200.53254947983092,0.0,bots_v1
1cd056df,P11,30,495,470,0.23041745799855562,500,529,159,148,906,606,5,session_11,bot_smart_jerk,2140776555,1.0,477.0492002764422,200.53254947983092,0.0,bots_v1
1cd056df,P11,31,494,464,0.24109262499405304,500,529,159,148,906,606,5,session_11,bot_smart_jerk,2140776555,1.0,477.0492002764422,200.53254947983092,0.0,bots_v1
1cd056df,P11,32,493,460,0.24660237499483628,500,529,159,148,906,606,5,session_11,bot_smart_jerk,2140776555,1.0,477.0492002764422,200.53254947983092,0.0,bots_v1
1cd056df,P11,33,492,453,0.2578634159945068,500,529,159,148,906,606,5,session_11,bot_smart_jerk,2140776555,1.0,477.0492002764422,200.53254947983092,0.0,bots_v1
1cd056df,P11,34,491,450,0.26365420799993444,500,529,159,148,906,606,5,session_11,bot_smart_jerk,2140776555,1.0,477.0492002764422,200.53254947983092,0.0,bots_v1
1cd056df,P11,35,490,442,0.2744417079957202,500,529,159,148,906,606,5,session_11,bot_smart_jerk,2140776555,1.0,477.0492002764422,200.53254947983092,0.0,bots_v1
1cd056df,P11,36,489,438,0.28019929099536967,500,529,159,148,906,606,5,session_11,bot_smart_jerk,2140776555,1.0,477.0492002764422,200.53254947983092,0.0,bots_v1
1cd056df,P11,37,487,431,0.2905692079948494,500,529,159,148,906,606,5,session_11,bot_smart_jerk,2140776555,1.0,477.0492002764422,200.53254947983092,0.0,bots_v1
1cd056df,P11,38,486,427,0.29604983299941523,500,529,159,148,906,606,5,session_11,bot_smart_jerk,2140776555,1.0,477.0492002764422,200.53254947983092,0.0,bots_v1
1cd056df,P11,39,484,419,0.3071776659999159,500,529,159,148,906,606,5,session_11,bot_smart_jerk,2140776555,1.0,477.0492002764422,200.53254947983092,0.0,bots_v1
