trajectory_id,participant_id,sample_index,x,y,time,start_x,start_y,target_x,target_y,canvas_width,canvas_height,sample_interval_ms,session_id,source_type,bot_seed,planned_duration_s,control_x,control_y,noise_amplitude_px,generator_version
7d34c705,P04,0,364,351,0.0,379,359,855,252,906,606,5,session_11,bot_smart_jerk,89492955,1.0,642.0360033918353,462.86543096354654,0.0,bots_v1
7d34c705,P04,1,364,351,0.0013797919964417815,379,359,855,252,906,606,5,session_11,bot_smart_jerk,89492955,1.0,642.0360033918353,462.86543096354654,0.0,bots_v1
7d34c705,P04,2,364,351,0.00892941699567018,379,359,855,252,906,606,5,session_11,bot_smart_jerk,89492955,1.0,642.0360033918353,462.86543096354654,0.0,bots_v1
7d34c705,P04,3,364,351,0.014722708998306189,379,359,855,252,906,606,5,session_11,bot_smart_jerk,89492955,1.0,642.0360033918353,462.86543096354654,0.0,bots_v1
7d34c705,P04,4,364,351,0.020491541996307205,379,359,855,252,906,606,5,session_11,bot_smart_jerk,89492955,1.0,642.0360033918353,462.86543096354654,0.0,bots_v1
7d34c705,P04,5,364,351,0.0262975000005099,379,359,855,252,906,606,5,session_11,bot_smart_jerk,89492955,1.0,642.0360033918353,462.86543096354654,0.0,bots_v1
7d34c705,P04,6,364,351,0.03203758399467915,379,359,855,252,906,606,5,session_11,bot_smart_jerk,89492955,1.0,642.0360033918353,462.86543096354654,0.0,bots_v1
7d34c705,P04,7,364,351,0.037785542001074646,379,359,855,252,906,606,5,session_11,bot_smart_jerk,89492955,1.0,642.0360033918353,462.86543096354654,0.0,bots_v1
7d34c705,P04,8,364,351,0.04353537499991944,379,359,855,252,906,606,5,session_11,bot_smart_jerk,89492955,1.0,642.0360033918353,462.86543096354654,0.0,bots_v1
7d34c705,P04,9,365,351,0.049293666997982655,379,359,855,252,906,606,5,session_11,bot_smart_jerk,89492955,1.0,642.0360033918353,462.86543096354654,0.0,bots_v1
7d34c705,P04,10,365,351,0.05611691699596122,379,359,855,252,906,606,5,session_11,bot_smart_jerk,89492955,1.0,642.0360033918353,462.86543096354654,0.0,bots_v1
7d34c705,P04,11,365,351,0.06190966699796263,379,359,855,252,906,606,5,session_11,bot_smart_jerk,89492955,1.0,642.0360033918353,462.86543096354654,0.0,bots_v1
7d34c705,P04,12,366,352,0.06707595899933949,379,359,855,252,906,606,5,session_11,bot_smart_jerk,89492955,1.0,642.0360033918353,462.86543096354654,0.0,bots_v1
7d34c705,P04,13,367,352,0.08068437499605352,379,359,855,252,906,606,5,session_11,bot_smart_jerk,89492955,1.0,642.0360033918353,462.86543096354654,0.0,bots_v1
