trajectory_id,participant_id,sample_index,x,y,time,start_x,start_y,target_x,target_y,canvas_width,canvas_height,sample_interval_ms,session_id,source_type,bot_seed,planned_duration_s,control_x,control_y,noise_amplitude_px,generator_version
01281bcb,P10,0,764,461,0.0,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,1,764,461,0.0011995000022579916,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,2,764,461,0.007156833999033552,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,3,764,461,0.012954042002093047,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,4,764,461,0.01817108400427969,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,5,764,461,0.023897917002614122,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,6,764,460,0.029633958998601884,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,7,764,460,0.03548991699790349,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,8,764,460,0.04073637499823235,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,9,763,459,0.0464733749977313,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,10,763,459,0.05226454199873842,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,11,763,458,0.05800966700189747,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,12,763,458,0.06362141700083157,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,13,762,457,0.06938204199832398,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,14,762,456,0.07968075000098906,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,15,761,455,0.08547770899895113,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,16,760,453,0.09635591699770885,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,17,760,452,0.10214941699814517,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,18,759,449,0.11321783399762353,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,19,758,448,0.11900733400398167,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,20,757,445,0.12987774999783142,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,21,757,444,0.13571904200216522,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,22,756,441,0.14655175000370946,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,23,755,439,0.1523899169987999,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,24,753,435,0.16343766700447304,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,25,752,434,0.16871187499782536,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,26,750,431,0.17983125000318978,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,27,749,429,0.18565266700170469,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,28,747,425,0.19629583400092088,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,29,746,423,0.20183199999883072,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,30,744,419,0.2134339589974843,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,31,743,416,0.21916604199941503,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,32,741,412,0.22958883400133345,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,33,740,410,0.23534637500415556,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,34,738,406,0.2456966250028927,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,35,737,403,0.2514673749974463,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,36,734,398,0.2621811670032912,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,37,733,396,0.26792037500126753,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,38,730,392,0.2785776669988991,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,39,727,390,0.28431750000163447,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,40,724,387,0.2950629589977325,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,41,722,384,0.3008066670008702,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,42,721,382,0.30607508400134975,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,43,719,379,0.31216300000232877,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,44,718,376,0.31790633399941726,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,45,716,371,0.3286919590027537,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,46,714,368,0.33425245900434675,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,47,713,366,0.339388833999692,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,48,711,363,0.3458214170022984,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,49,709,361,0.3515638340031728,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,50,705,356,0.36212916699878406,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
01281bcb,P10,51,704,354,0.367875333999109,751,474,566,241,906,606,5,session_11,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1
