trajectory_id,participant_id,sample_index,x,y,time,start_x,start_y,target_x,target_y,canvas_width,canvas_height,sample_interval_ms,session_id,source_type,bot_seed,planned_duration_s,control_x,control_y,noise_amplitude_px,generator_version
24975a3c,P26,0,274,379,0.0,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,1,274,379,0.0018742920001386665,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,2,274,379,0.009442958995350637,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,3,274,379,0.014762958999199327,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,4,274,379,0.020520083999144845,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,5,274,379,0.026014958995801862,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,6,275,378,0.03142345899686916,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,7,275,378,0.0386867089982843,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,8,276,378,0.04446816699783085,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,9,277,377,0.05571808399690781,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,10,278,376,0.06149616699985927,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,11,279,375,0.07303045899607241,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,12,280,375,0.0787994999991497,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,13,282,373,0.08934379200218245,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,14,283,373,0.09511908399872482,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,15,286,371,0.10578716699819779,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,16,287,370,0.11155795899685472,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,17,290,368,0.12224508399958722,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,18,292,367,0.12797037499694852,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,19,295,364,0.13915095899574226,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,20,297,363,0.1449339169994346,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,21,301,360,0.155764041999646,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,22,303,359,0.16151904199796263,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,23,307,357,0.17206558399630012,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,24,310,356,0.1774275839998154,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,25,314,353,0.18844604199694004,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,26,317,352,0.19420691699633608,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,27,322,349,0.20526804200198967,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,28,325,347,0.21101249999628635,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,29,330,344,0.22160266699938802,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,30,332,343,0.22684012499667006,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,31,338,339,0.2378569590000552,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,32,341,337,0.24359945899777813,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,33,347,334,0.2546301670008688,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,34,350,333,0.26036629200098105,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,35,357,331,0.2716495419954299,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,36,360,330,0.2774038749994361,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,37,367,328,0.2884387500016601,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,38,370,327,0.294186291997903,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,39,376,323,0.30531287499616155,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,40,380,321,0.3110515000007581,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,41,387,318,0.32247429199924227,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,42,390,317,0.3279569169972092,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,43,397,314,0.3380916669993894,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,44,400,313,0.34383516699745087,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,45,407,310,0.35501220900187036,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,46,411,309,0.36074912500043865,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,47,419,308,0.371931333997054,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,48,422,308,0.3774274589959532,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,49,430,307,0.3887173749972135,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,50,434,307,0.39446145900001284,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,51,441,304,0.4054717089966289,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,52,445,302,0.4112262499984354,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,53,452,299,0.42233895899698837,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,54,455,298,0.4279767499974696,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,55,463,297,0.4390067919957801,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,56,466,297,0.4447327919988311,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,57,479,295,0.4637752919952618,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,58,491,295,0.4819042500021169,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,59,495,295,0.48794495900074253,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,60,498,296,0.49310020900156815,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,61,509,295,0.509964625001885,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,62,521,291,0.5310019999960787,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,63,530,291,0.54651445899799,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,64,537,292,0.5582518750015879,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,65,540,293,0.5640820839980734,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,66,545,293,0.5716821249952773,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,67,548,293,0.5781323749979492,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,68,554,294,0.5888730000006035,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,69,557,294,0.5946517089978443,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,70,563,295,0.6054439169965917,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,71,565,295,0.6106334590003826,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,72,572,294,0.6240853339986643,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,73,574,294,0.6298283750002156,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,74,578,294,0.6381146669955342,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,75,580,294,0.6438815840010648,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,76,587,295,0.6578911249962403,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,77,589,296,0.6636481669993373,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,78,593,297,0.6717080000016722,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,79,595,297,0.677420041996811,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,80,599,298,0.6883806249970803,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,81,601,298,0.6941404999961378,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,82,605,299,0.7050701249972917,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,83,607,299,0.7107855419963016,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,84,611,299,0.7214234589991975,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,85,612,299,0.7271778750000522,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,86,616,300,0.7380510840011993,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,87,617,300,0.7437984999996843,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
24975a3c,P26,88,620,300,0.7547332499962067,279,398,644,306,906,606,5,session_11,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1
