trajectory_id,participant_id,sample_index,x,y,time,start_x,start_y,target_x,target_y,canvas_width,canvas_height,sample_interval_ms,session_id,source_type,bot_seed,planned_duration_s,control_x,control_y,noise_amplitude_px,generator_version
584bf232,P25,0,620,286,0.0,613,278,257,186,906,606,5,session_11,bot_smart_full,3363806419,1.0,421.89770071740605,296.2663463958161,0.0,bots_v1
584bf232,P25,1,620,286,0.0015389589971164241,613,278,257,186,906,606,5,session_11,bot_smart_full,3363806419,1.0,421.89770071740605,296.2663463958161,0.0,bots_v1
584bf232,P25,2,620,286,0.0077938339964021,613,278,257,186,906,606,5,session_11,bot_smart_full,3363806419,1.0,421.89770071740605,296.2663463958161,0.0,bots_v1
584bf232,P25,3,620,286,0.013574666998465545,613,278,257,186,906,606,5,session_11,bot_smart_full,3363806419,1.0,421.89770071740605,296.2663463958161,0.0,bots_v1
584bf232,P25,4,620,286,0.019347208995895926,613,278,257,186,906,606,5,session_11,bot_smart_full,3363806419,1.0,421.89770071740605,296.2663463958161,0.0,bots_v1
584bf232,P25,5,619,286,0.025096208999457303,613,278,257,186,906,606,5,session_11,bot_smart_full,3363806419,1.0,421.89770071740605,296.2663463958161,0.0,bots_v1
584bf232,P25,6,619,286,0.03101129199785646,613,278,257,186,906,606,5,session_11,bot_smart_full,3363806419,1.0,421.89770071740605,296.2663463958161,0.0,bots_v1
584bf232,P25,7,619,286,0.03652874999534106,613,278,257,186,906,606,5,session_11,bot_smart_full,3363806419,1.0,421.89770071740605,296.2663463958161,0.0,bots_v1
584bf232,P25,8,618,286,0.04212474999803817,613,278,257,186,906,606,5,session_11,bot_smart_full,3363806419,1.0,421.89770071740605,296.2663463958161,0.0,bots_v1
584bf232,P25,9,618,286,0.04760979199636495,613,278,257,186,906,606,5,session_11,bot_smart_full,3363806419,1.0,421.89770071740605,296.2663463958161,0.0,bots_v1
584bf232,P25,10,617,286,0.0527683749969583,613,278,257,186,906,606,5,session_11,bot_smart_full,3363806419,1.0,421.89770071740605,296.2663463958161,0.0,bots_v1
584bf232,P25,11,616,286,0.059579791995929554,613,278,257,186,906,606,5,session_11,bot_smart_full,3363806419,1.0,421.89770071740605,296.2663463958161,0.0,bots_v1
584bf232,P25,12,615,286,0.06534254199505085,613,278,257,186,906,606,5,session_11,bot_smart_full,3363806419,1.0,421.89770071740605,296.2663463958161,0.0,bots_v1
584bf232,P25,13,613,286,0.0773804169948562,613,278,257,186,906,606,5,session_11,bot_smart_full,3363806419,1.0,421.89770071740605,296.2663463958161,0.0,bots_v1
584bf232,P25,14,612,286,0.08323512499919161,613,278,257,186,906,606,5,session_11,bot_smart_full,3363806419,1.0,421.89770071740605,296.2663463958161,0.0,bots_v1
584bf232,P25,15,609,287,0.09480870900006266,613,278,257,186,906,606,5,session_11,bot_smart_full,3363806419,1.0,421.89770071740605,296.2663463958161,0.0,bots_v1
584bf232,P25,16,608,287,0.10059754199755844,613,278,257,186,906,606,5,session_11,bot_smart_full,3363806419,1.0,421.89770071740605,296.2663463958161,0.0,bots_v1
584bf232,P25,17,605,287,0.11047400000097696,613,278,257,186,906,606,5,session_11,bot_smart_full,3363806419,1.0,421.89770071740605,296.2663463958161,0.0,bots_v1
584bf232,P25,18,603,287,0.11626904199511046,613,278,257,186,906,606,5,session_11,bot_smart_full,3363806419,1.0,421.89770071740605,296.2663463958161,0.0,bots_v1
584bf232,P25,19,600,287,0.12696937500004424,613,278,257,186,906,606,5,session_11,bot_smart_full,3363806419,1.0,421.89770071740605,296.2663463958161,0.0,bots_v1
584bf232,P25,20,598,287,0.1327750419950462,613,278,257,186,906,606,5,session_11,bot_smart_full,3363806419,1.0,421.89770071740605,296.2663463958161,0.0,bots_v1
584bf232,P25,21,593,287,0.14393849999760278,613,278,257,186,906,606,5,session_11,bot_smart_full,3363806419,1.0,421.89770071740605,296.2663463958161,0.0,bots_v1
584bf232,P25,22,591,287,0.14973145900148666,613,278,257,186,906,606,5,session_11,bot_smart_full,3363806419,1.0,421.89770071740605,296.2663463958161,0.0,bots_v1
584bf232,P25,23,587,286,0.16012195900111692,613,278,257,186,906,606,5,session_11,bot_smart_full,3363806419,1.0,421.89770071740605,296.2663463958161,0.0,bots_v1
584bf232,P25,24,584,286,0.16591020899795694,613,278,257,186,906,606,5,session_11,bot_smart_full,3363806419,1.0,421.89770071740605,296.2663463958161,0.0,bots_v1
584bf232,P25,25,580,286,0.17673458399804076,613,278,257,186,906,606,5,session_11,bot_smart_full,3363806419,1.0,421.89770071740605,296.2663463958161,0.0,bots_v1
584bf232,P25,26,577,287,0.18250104199978523,613,278,257,186,906,606,5,session_11,bot_smart_full,3363806419,1.0,421.89770071740605,296.2663463958161,0.0,bots_v1
584bf232,P25,27,571,287,0.19309808399702888,613,278,257,186,906,606,5,session_11,bot_smart_full,3363806419,1.0,421.89770071740605,296.2663463958161,0.0,bots_v1
