trajectory_id,participant_id,sample_index,x,y,time,start_x,start_y,target_x,target_y,canvas_width,canvas_height,sample_interval_ms,session_id,source_type,bot_seed,planned_duration_s,control_x,control_y,noise_amplitude_px,generator_version
c332def9,P06,0,216,245,0.0,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,1,216,245,0.001207458000862971,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,2,216,245,0.006502999996882863,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,3,216,245,0.012289082995266654,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,4,216,245,0.018051166996883694,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,5,216,245,0.023804500000551343,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,6,215,245,0.029547250000177883,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,7,215,246,0.03509120799571974,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,8,214,246,0.04495083299843827,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,9,214,247,0.05073666699900059,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,10,213,247,0.06152037499850849,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,11,212,248,0.06731287499860628,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,12,210,249,0.08106795799540123,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,13,209,250,0.08686020800087135,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,14,207,252,0.09590262499841629,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,15,206,252,0.10153704199910862,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,16,204,254,0.11258766699756961,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,17,203,256,0.11836320799920941,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,18,201,258,0.12851608300115913,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,19,199,259,0.1342971249978291,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,20,196,261,0.14506483299919637,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,21,194,263,0.1508190829990781,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,22,191,265,0.16150779199961107,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,23,189,267,0.16733024999848567,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,24,185,270,0.1782836669954122,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,25,183,272,0.1840546669991454,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,26,180,275,0.1949525829986669,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,27,178,277,0.2007175830003689,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,28,174,281,0.2117277919969638,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,29,173,283,0.21743487499770708,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,30,169,288,0.22885674999997718,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,31,168,290,0.23464983300073072,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,32,163,294,0.24557837499742163,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,33,161,296,0.2513349169967114,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,34,156,300,0.2619336249990738,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,35,153,302,0.26766945800045505,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,36,149,307,0.2784017500016489,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,37,147,310,0.2841645000007702,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,38,144,315,0.2949785000018892,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,39,142,318,0.3007445830007782,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,40,139,323,0.31167583299975377,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,41,137,326,0.3174537919985596,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,42,134,331,0.3280892920010956,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,43,133,334,0.33389529200212564,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,44,131,337,0.33907279199775076,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,45,129,340,0.3461416249992908,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,46,127,343,0.3519038750018808,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,47,122,348,0.36317104200134054,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,48,119,351,0.3689439579975442,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,49,116,356,0.37877054199634586,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,50,114,359,0.3845535000000382,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,51,113,366,0.3956220830004895,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,52,112,369,0.4014852499967674,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,53,110,376,0.4138403329998255,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,54,108,379,0.41969958299887367,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,55,106,385,0.4303513330014539,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,56,105,388,0.4361706249983399,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,57,103,395,0.4474752919995808,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,58,101,397,0.45287287500104867,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,59,99,403,0.46363504199689487,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,60,97,406,0.4694787920016097,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,61,94,411,0.480160082996008,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,62,93,414,0.4859962499976973,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,63,92,421,0.4970215829962399,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,64,92,424,0.5023751249973429,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,65,93,431,0.5142547079958604,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,66,92,434,0.5201084169966634,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,67,91,439,0.5305076669974369,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,68,90,442,0.535939707995567,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,69,88,448,0.5481858330022078,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,70,88,451,0.554060832997493,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,71,87,456,0.5645202919986332,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
c332def9,P06,72,86,459,0.5703931249954621,218,246,88,551,906,606,5,session_09,bot_smart_full,2962913432,1.0,62.535867726559616,360.5770949967308,0.0,bots_v1
