trajectory_id,participant_id,sample_index,x,y,time,start_x,start_y,target_x,target_y,canvas_width,canvas_height,sample_interval_ms,session_id,source_type,bot_seed,planned_duration_s,control_x,control_y,noise_amplitude_px,generator_version
5d6c6138,P04,0,364,357,0.0,370,364,823,464,906,606,5,session_10,bot_noisy,2540350169,1.0,,,11.782667355060145,bots_v1
5d6c6138,P04,1,365,357,0.0012843330041505396,370,364,823,464,906,606,5,session_10,bot_noisy,2540350169,1.0,,,11.782667355060145,bots_v1
5d6c6138,P04,2,367,358,0.007585208004456945,370,364,823,464,906,606,5,session_10,bot_noisy,2540350169,1.0,,,11.782667355060145,bots_v1
5d6c6138,P04,3,370,358,0.013134000000718515,370,364,823,464,906,606,5,session_10,bot_noisy,2540350169,1.0,,,11.782667355060145,bots_v1
5d6c6138,P04,4,373,359,0.018738582999503706,370,364,823,464,906,606,5,session_10,bot_noisy,2540350169,1.0,,,11.782667355060145,bots_v1
5d6c6138,P04,5,379,360,0.031622083006368484,370,364,823,464,906,606,5,session_10,bot_noisy,2540350169,1.0,,,11.782667355060145,bots_v1
5d6c6138,P04,6,381,360,0.03753612500440795,370,364,823,464,906,606,5,session_10,bot_noisy,2540350169,1.0,,,11.782667355060145,bots_v1
5d6c6138,P04,7,387,361,0.049175583000760525,370,364,823,464,906,606,5,session_10,bot_noisy,2540350169,1.0,,,11.782667355060145,bots_v1
5d6c6138,P04,8,390,362,0.055029041002853774,370,364,823,464,906,606,5,session_10,bot_noisy,2540350169,1.0,,,11.782667355060145,bots_v1
5d6c6138,P04,9,394,362,0.06415874999947846,370,364,823,464,906,606,5,session_10,bot_noisy,2540350169,1.0,,,11.782667355060145,bots_v1
5d6c6138,P04,10,397,363,0.07002637500409037,370,364,823,464,906,606,5,session_10,bot_noisy,2540350169,1.0,,,11.782667355060145,bots_v1
5d6c6138,P04,11,402,363,0.08112620800238801,370,364,823,464,906,606,5,session_10,bot_noisy,2540350169,1.0,,,11.782667355060145,bots_v1
5d6c6138,P04,12,404,364,0.08698033300606767,370,364,823,464,906,606,5,session_10,bot_noisy,2540350169,1.0,,,11.782667355060145,bots_v1
5d6c6138,P04,13,409,365,0.0967369160061935,370,364,823,464,906,606,5,session_10,bot_noisy,2540350169,1.0,,,11.782667355060145,bots_v1
5d6c6138,P04,14,412,365,0.10258858300221618,370,364,823,464,906,606,5,session_10,bot_noisy,2540350169,1.0,,,11.782667355060145,bots_v1
5d6c6138,P04,15,417,366,0.11403158300527139,370,364,823,464,906,606,5,session_10,bot_noisy,2540350169,1.0,,,11.782667355060145,bots_v1
5d6c6138,P04,16,420,367,0.11987504100397928,370,364,823,464,906,606,5,session_10,bot_noisy,2540350169,1.0,,,11.782667355060145,bots_v1
5d6c6138,P04,17,425,368,0.13041300000622869,370,364,823,464,906,606,5,session_10,bot_noisy,2540350169,1.0,,,11.782667355060145,bots_v1
5d6c6138,P04,18,427,369,0.13599537499976577,370,364,823,464,906,606,5,session_10,bot_noisy,2540350169,1.0,,,11.782667355060145,bots_v1
5d6c6138,P04,19,432,371,0.1470933330056141,370,364,823,464,906,606,5,session_10,bot_noisy,2540350169,1.0,,,11.782667355060145,bots_v1
5d6c6138,P04,20,435,372,0.15288100000179838,370,364,823,464,906,606,5,session_10,bot_noisy,2540350169,1.0,,,11.782667355060145,bots_v1
