trajectory_id,participant_id,sample_index,x,y,time,start_x,start_y,target_x,target_y,canvas_width,canvas_height,sample_interval_ms,session_id,source_type,bot_seed,planned_duration_s,control_x,control_y,noise_amplitude_px,generator_version
bb8284a7,P20,0,452,500,0.0,464,505,131,227,906,606,5,session_01,human,,,,,,
bb8284a7,P20,1,452,500,0.0012804590005544014,464,505,131,227,906,606,5,session_01,human,,,,,,
bb8284a7,P20,2,452,500,0.006625541995163076,464,505,131,227,906,606,5,session_01,human,,,,,,
bb8284a7,P20,3,452,500,0.011729916994227096,464,505,131,227,906,606,5,session_01,human,,,,,,
bb8284a7,P20,4,452,500,0.01688770899636438,464,505,131,227,906,606,5,session_01,human,,,,,,
bb8284a7,P20,5,452,500,0.02222299999993993,464,505,131,227,906,606,5,session_01,human,,,,,,
bb8284a7,P20,6,452,500,0.027442999999038875,464,505,131,227,906,606,5,session_01,human,,,,,,
bb8284a7,P20,7,452,500,0.03314712499559391,464,505,131,227,906,606,5,session_01,human,,,,,,
bb8284a7,P20,8,452,500,0.03857045899349032,464,505,131,227,906,606,5,session_01,human,,,,,,
bb8284a7,P20,9,452,500,0.04369741700065788,464,505,131,227,906,606,5,session_01,human,,,,,,
bb8284a7,P20,10,452,500,0.049429208993387874,464,505,131,227,906,606,5,session_01,human,,,,,,
bb8284a7,P20,11,452,500,0.05516366699885111,464,505,131,227,906,606,5,session_01,human,,,,,,
bb8284a7,P20,12,452,500,0.06056137499399483,464,505,131,227,906,606,5,session_01,human,,,,,,
bb8284a7,P20,13,452,500,0.0663096249991213,464,505,131,227,906,606,5,session_01,human,,,,,,
bb8284a7,P20,14,452,500,0.07203229199512862,464,505,131,227,906,606,5,session_01,human,,,,,,
bb8284a7,P20,15,452,500,0.07920404199830955,464,505,131,227,906,606,5,session_01,human,,,,,,
bb8284a7,P20,16,452,500,0.08494833399890922,464,505,131,227,906,606,5,session_01,human,,,,,,
bb8284a7,P20,17,452,500,0.09070079199591419,464,505,131,227,906,606,5,session_01,human,,,,,,
bb8284a7,P20,18,452,500,0.09585429199796636,464,505,131,227,906,606,5,session_01,human,,,,,,
bb8284a7,P20,19,452,500,0.1016122919972986,464,505,131,227,906,606,5,session_01,human,,,,,,
bb8284a7,P20,20,452,500,0.10733520899520954,464,505,131,227,906,606,5,session_01,human,,,,,,
bb8284a7,P20,21,452,500,0.11306579200027045,464,505,131,227,906,606,5,session_01,human,,,,,,
bb8284a7,P20,22,452,500,0.11881262499809964,464,505,131,227,906,606,5,session_01,human,,,,,,
bb8284a7,P20,23,452,500,0.1245369589960319,464,505,131,227,906,606,5,session_01,human,,,,,,
bb8284a7,P20,24,452,500,0.1302629169949796,464,505,131,227,906,606,5,session_01,human,,,,,,
bb8284a7,P20,25,452,500,0.13557049999508308,464,505,131,227,906,606,5,session_01,human,,,,,,
bb8284a7,P20,26,452,500,0.14128625000012107,464,505,131,227,906,606,5,session_01,human,,,,,,
bb8284a7,P20,27,452,500,0.1470247089964687,464,505,131,227,906,606,5,session_01,human,,,,,,
bb8284a7,P20,28,452,500,0.15272141699824715,464,505,131,227,906,606,5,session_01,human,,,,,,
bb8284a7,P20,29,452,500,0.15842954199615633,464,505,131,227,906,606,5,session_01,human,,,,,,
bb8284a7,P20,30,452,500,0.16415962499741,464,505,131,227,906,606,5,session_01,human,,,,,,
bb8284a7,P20,31,452,500,0.1693892089970177,464,505,131,227,906,606,5,session_01,human,,,,,,
bb8284a7,P20,32,452,500,0.1751097089945688,464,505,131,227,906,606,5,session_01,human,,,,,,
bb8284a7,P20,33,452,500,0.1808385419935803,464,505,131,227,906,606,5,session_01,human,,,,,,
bb8284a7,P20,34,452,500,0.18604762500035577,464,505,131,227,906,606,5,session_01,human,,,,,,
bb8284a7,P20,35,452,500,0.19175349999568425,464,505,131,227,906,606,5,session_01,human,,,,,,
