trajectory_id,participant_id,sample_index,x,y,time,start_x,start_y,target_x,target_y,canvas_width,canvas_height,sample_interval_ms,session_id,source_type,bot_seed,planned_duration_s,control_x,control_y,noise_amplitude_px,generator_version
26c06ab4,P12,0,347,300,0.0,357,299,773,49,906,606,5,session_01,bot_curved,3317388673,1.0,645.828060759006,320.1683421646876,0.0,bots_v1
26c06ab4,P12,1,348,300,0.0009181249988614582,357,299,773,49,906,606,5,session_01,bot_curved,3317388673,1.0,645.828060759006,320.1683421646876,0.0,bots_v1
26c06ab4,P12,2,351,300,0.006327750001219101,357,299,773,49,906,606,5,session_01,bot_curved,3317388673,1.0,645.828060759006,320.1683421646876,0.0,bots_v1
26c06ab4,P12,3,354,300,0.011616999996476807,357,299,773,49,906,606,5,session_01,bot_curved,3317388673,1.0,645.828060759006,320.1683421646876,0.0,bots_v1
26c06ab4,P12,4,357,301,0.017420541997125838,357,299,773,49,906,606,5,session_01,bot_curved,3317388673,1.0,645.828060759006,320.1683421646876,0.0,bots_v1
26c06ab4,P12,5,363,301,0.02635816700058058,357,299,773,49,906,606,5,session_01,bot_curved,3317388673,1.0,645.828060759006,320.1683421646876,0.0,bots_v1
26c06ab4,P12,6,366,301,0.03224704199965345,357,299,773,49,906,606,5,session_01,bot_curved,3317388673,1.0,645.828060759006,320.1683421646876,0.0,bots_v1
26c06ab4,P12,7,372,301,0.04309079200174892,357,299,773,49,906,606,5,session_01,bot_curved,3317388673,1.0,645.828060759006,320.1683421646876,0.0,bots_v1
26c06ab4,P12,8,376,301,0.04895945899625076,357,299,773,49,906,606,5,session_01,bot_curved,3317388673,1.0,645.828060759006,320.1683421646876,0.0,bots_v1
26c06ab4,P12,9,383,301,0.06051654199836776,357,299,773,49,906,606,5,session_01,bot_curved,3317388673,1.0,645.828060759006,320.1683421646876,0.0,bots_v1
26c06ab4,P12,10,386,301,0.06632150000223191,357,299,773,49,906,606,5,session_01,bot_curved,3317388673,1.0,645.828060759006,320.1683421646876,0.0,bots_v1
26c06ab4,P12,11,392,301,0.07733775000087917,357,299,773,49,906,606,5,session_01,bot_curved,3317388673,1.0,645.828060759006,320.1683421646876,0.0,bots_v1
26c06ab4,P12,12,396,301,0.08321645900286967,357,299,773,49,906,606,5,session_01,bot_curved,3317388673,1.0,645.828060759006,320.1683421646876,0.0,bots_v1
26c06ab4,P12,13,402,301,0.09415949999674922,357,299,773,49,906,606,5,session_01,bot_curved,3317388673,1.0,645.828060759006,320.1683421646876,0.0,bots_v1
26c06ab4,P12,14,405,301,0.09999658400192857,357,299,773,49,906,606,5,session_01,bot_curved,3317388673,1.0,645.828060759006,320.1683421646876,0.0,bots_v1
26c06ab4,P12,15,411,301,0.11077170899807243,357,299,773,49,906,606,5,session_01,bot_curved,3317388673,1.0,645.828060759006,320.1683421646876,0.0,bots_v1
26c06ab4,P12,16,414,301,0.11661545900278725,357,299,773,49,906,606,5,session_01,bot_curved,3317388673,1.0,645.828060759006,320.1683421646876,0.0,bots_v1
26c06ab4,P12,17,420,300,0.12705170900153462,357,299,773,49,906,606,5,session_01,bot_curved,3317388673,1.0,645.828060759006,320.1683421646876,0.0,bots_v1
26c06ab4,P12,18,423,300,0.13289112500206102,357,299,773,49,906,606,5,session_01,bot_curved,3317388673,1.0,645.828060759006,320.1683421646876,0.0,bots_v1
26c06ab4,P12,19,429,300,0.14371729199774563,357,299,773,49,906,606,5,session_01,bot_curved,3317388673,1.0,645.828060759006,320.1683421646876,0.0,bots_v1
26c06ab4,P12,20,433,300,0.14949912500014761,357,299,773,49,906,606,5,session_01,bot_curved,3317388673,1.0,645.828060759006,320.1683421646876,0.0,bots_v1
26c06ab4,P12,21,438,299,0.16043112499755807,357,299,773,49,906,606,5,session_01,bot_curved,3317388673,1.0,645.828060759006,320.1683421646876,0.0,bots_v1
26c06ab4,P12,22,442,299,0.16620983400207479,357,299,773,49,906,606,5,session_01,bot_curved,3317388673,1.0,645.828060759006,320.1683421646876,0.0,bots_v1
26c06ab4,P12,23,447,298,0.17680662500060862,357,299,773,49,906,606,5,session_01,bot_curved,3317388673,1.0,645.828060759006,320.1683421646876,0.0,bots_v1
26c06ab4,P12,24,450,298,0.18257024999911664,357,299,773,49,906,606,5,session_01,bot_curved,3317388673,1.0,645.828060759006,320.1683421646876,0.0,bots_v1
26c06ab4,P12,25,456,297,0.19386504199792398,357,299,773,49,906,606,5,session_01,bot_curved,3317388673,1.0,645.828060759006,320.1683421646876,0.0,bots_v1
26c06ab4,P12,26,459,296,0.19967704200098524,357,299,773,49,906,606,5,session_01,bot_curved,3317388673,1.0,645.828060759006,320.1683421646876,0.0,bots_v1
26c06ab4,P12,27,465,296,0.2104994999972405,357,299,773,49,906,606,5,session_01,bot_curved,3317388673,1.0,645.828060759006,320.1683421646876,0.0,bots_v1
26c06ab4,P12,28,468,295,0.2162775420001708,357,299,773,49,906,606,5,session_01,bot_curved,3317388673,1.0,645.828060759006,320.1683421646876,0.0,bots_v1
26c06ab4,P12,29,474,294,0.22704279200115707,357,299,773,49,906,606,5,session_01,bot_curved,3317388673,1.0,645.828060759006,320.1683421646876,0.0,bots_v1
26c06ab4,P12,30,477,294,0.23282020899932832,357,299,773,49,906,606,5,session_01,bot_curved,3317388673,1.0,645.828060759006,320.1683421646876,0.0,bots_v1
26c06ab4,P12,31,495,290,0.26744766699994216,357,299,773,49,906,606,5,session_01,bot_curved,3317388673,1.0,645.828060759006,320.1683421646876,0.0,bots_v1
26c06ab4,P12,32,503,288,0.28366675000143005,357,299,773,49,906,606,5,session_01,bot_curved,3317388673,1.0,645.828060759006,320.1683421646876,0.0,bots_v1
26c06ab4,P12,33,518,284,0.314226750000671,357,299,773,49,906,606,5,session_01,bot_curved,3317388673,1.0,645.828060759006,320.1683421646876,0.0,bots_v1
26c06ab4,P12,34,525,282,0.3297589169960702,357,299,773,49,906,606,5,session_01,bot_curved,3317388673,1.0,645.828060759006,320.1683421646876,0.0,bots_v1
26c06ab4,P12,35,536,278,0.3523580420005601,357,299,773,49,906,606,5,session_01,bot_curved,3317388673,1.0,645.828060759006,320.1683421646876,0.0,bots_v1
