trajectory_id,participant_id,sample_index,x,y,time,start_x,start_y,target_x,target_y,canvas_width,canvas_height,sample_interval_ms,session_id,source_type,bot_seed,planned_duration_s,control_x,control_y,noise_amplitude_px,generator_version
bac293ab,P03,0,172,169,0.0,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,1,172,169,0.0012859580001531867,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,2,172,171,0.006803250000302796,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,3,172,173,0.012633208000806917,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,4,173,176,0.023563542000374582,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,5,173,178,0.02933700000085082,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,6,172,181,0.03980966700055433,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,7,172,182,0.04556262500045705,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,8,172,184,0.050809625000511005,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,9,172,186,0.056920125000033295,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,10,172,187,0.06266820800010464,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,11,172,190,0.07284312500087253,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,12,172,192,0.07859470800030977,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,13,171,194,0.0841425420003361,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,14,171,196,0.09047404200009623,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,15,171,197,0.09622112500073854,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,16,171,200,0.10665125000014086,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,17,171,202,0.1123985830008678,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,18,172,205,0.12320850000014616,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,19,172,207,0.12896183300017583,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,20,172,208,0.1341541670008155,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,21,173,210,0.14054029200087825,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,22,173,212,0.14629354200042144,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,23,174,215,0.15684941700055788,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,24,174,216,0.16259620800065022,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,25,175,220,0.17326275000050373,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,26,175,221,0.17901795800025866,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,27,176,224,0.18943654200029414,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,28,176,226,0.19519929200032493,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,29,176,227,0.2008109170001262,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,30,177,229,0.2078086670007906,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,31,177,231,0.2135668330001863,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,32,178,234,0.22416833300030703,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,33,178,236,0.22992754200004129,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,34,179,239,0.2407463750005263,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,35,179,240,0.2465005830008522,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,36,180,243,0.2574010830003317,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,37,180,245,0.26314866700067796,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,38,181,248,0.27404679200026294,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,39,182,250,0.2797935000007783,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,40,184,252,0.2905429580005148,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,41,185,254,0.2963050420003128,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,42,187,257,0.30693341700043675,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,43,188,258,0.31270866700015176,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,44,189,261,0.3230558330005806,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,45,190,263,0.32876587500049936,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
bac293ab,P03,46,191,264,0.3341397500007588,181,173,220,455,906,606,5,session_06,bot_noisy,1627068030,1.0,,,7.25,bots_v1
