trajectory_id,participant_id,sample_index,x,y,time,start_x,start_y,target_x,target_y,canvas_width,canvas_height,sample_interval_ms,session_id,source_type,bot_seed,planned_duration_s,control_x,control_y,noise_amplitude_px,generator_version
c087269a,P18,0,743,241,0.0,759,253,461,537,906,606,5,session_02,bot_noisy,1944848256,1.0,,,10.220689800595654,bots_v1
c087269a,P18,1,743,241,0.0009102920012082905,759,253,461,537,906,606,5,session_02,bot_noisy,1944848256,1.0,,,10.220689800595654,bots_v1
c087269a,P18,2,741,243,0.006034542006091215,759,253,461,537,906,606,5,session_02,bot_noisy,1944848256,1.0,,,10.220689800595654,bots_v1
c087269a,P18,3,740,245,0.01184270900557749,759,253,461,537,906,606,5,session_02,bot_noisy,1944848256,1.0,,,10.220689800595654,bots_v1
c087269a,P18,4,738,247,0.01761787500436185,759,253,461,537,906,606,5,session_02,bot_noisy,1944848256,1.0,,,10.220689800595654,bots_v1
c087269a,P18,5,737,248,0.022905500001797918,759,253,461,537,906,606,5,session_02,bot_noisy,1944848256,1.0,,,10.220689800595654,bots_v1
c087269a,P18,6,735,252,0.03279900000052294,759,253,461,537,906,606,5,session_02,bot_noisy,1944848256,1.0,,,10.220689800595654,bots_v1
c087269a,P18,7,733,254,0.038459292001789436,759,253,461,537,906,606,5,session_02,bot_noisy,1944848256,1.0,,,10.220689800595654,bots_v1
c087269a,P18,8,732,256,0.04584933400474256,759,253,461,537,906,606,5,session_02,bot_noisy,1944848256,1.0,,,10.220689800595654,bots_v1
c087269a,P18,9,731,258,0.05166187500435626,759,253,461,537,906,606,5,session_02,bot_noisy,1944848256,1.0,,,10.220689800595654,bots_v1
c087269a,P18,10,728,262,0.06235266700241482,759,253,461,537,906,606,5,session_02,bot_noisy,1944848256,1.0,,,10.220689800595654,bots_v1
c087269a,P18,11,727,264,0.06812379199982388,759,253,461,537,906,606,5,session_02,bot_noisy,1944848256,1.0,,,10.220689800595654,bots_v1
c087269a,P18,12,725,268,0.07953983400511788,759,253,461,537,906,606,5,session_02,bot_noisy,1944848256,1.0,,,10.220689800595654,bots_v1
c087269a,P18,13,723,270,0.0853227500047069,759,253,461,537,906,606,5,session_02,bot_noisy,1944848256,1.0,,,10.220689800595654,bots_v1
c087269a,P18,14,721,274,0.09656087500479771,759,253,461,537,906,606,5,session_02,bot_noisy,1944848256,1.0,,,10.220689800595654,bots_v1
c087269a,P18,15,719,276,0.10234662500442937,759,253,461,537,906,606,5,session_02,bot_noisy,1944848256,1.0,,,10.220689800595654,bots_v1
c087269a,P18,16,717,279,0.11203725000086706,759,253,461,537,906,606,5,session_02,bot_noisy,1944848256,1.0,,,10.220689800595654,bots_v1
c087269a,P18,17,715,281,0.11778512500313809,759,253,461,537,906,606,5,session_02,bot_noisy,1944848256,1.0,,,10.220689800595654,bots_v1
c087269a,P18,18,713,284,0.12790412500180537,759,253,461,537,906,606,5,session_02,bot_noisy,1944848256,1.0,,,10.220689800595654,bots_v1
c087269a,P18,19,711,286,0.13338720900355838,759,253,461,537,906,606,5,session_02,bot_noisy,1944848256,1.0,,,10.220689800595654,bots_v1
c087269a,P18,20,709,287,0.13904550000006566,759,253,461,537,906,606,5,session_02,bot_noisy,1944848256,1.0,,,10.220689800595654,bots_v1
c087269a,P18,21,707,289,0.14533016700443113,759,253,461,537,906,606,5,session_02,bot_noisy,1944848256,1.0,,,10.220689800595654,bots_v1
c087269a,P18,22,706,291,0.1510796670045238,759,253,461,537,906,606,5,session_02,bot_noisy,1944848256,1.0,,,10.220689800595654,bots_v1
c087269a,P18,23,703,293,0.16095058400242124,759,253,461,537,906,606,5,session_02,bot_noisy,1944848256,1.0,,,10.220689800595654,bots_v1
c087269a,P18,24,701,295,0.16630354200606234,759,253,461,537,906,606,5,session_02,bot_noisy,1944848256,1.0,,,10.220689800595654,bots_v1
c087269a,P18,25,699,296,0.17205895900406176,759,253,461,537,906,606,5,session_02,bot_noisy,1944848256,1.0,,,10.220689800595654,bots_v1
c087269a,P18,26,697,298,0.1786294590056059,759,253,461,537,906,606,5,session_02,bot_noisy,1944848256,1.0,,,10.220689800595654,bots_v1
c087269a,P18,27,695,299,0.184379500002251,759,253,461,537,906,606,5,session_02,bot_noisy,1944848256,1.0,,,10.220689800595654,bots_v1
c087269a,P18,28,693,300,0.1895450840020203,759,253,461,537,906,606,5,session_02,bot_noisy,1944848256,1.0,,,10.220689800595654,bots_v1
c087269a,P18,29,691,302,0.19545095899957232,759,253,461,537,906,606,5,session_02,bot_noisy,1944848256,1.0,,,10.220689800595654,bots_v1
