trajectory_id,participant_id,sample_index,x,y,time,start_x,start_y,target_x,target_y,canvas_width,canvas_height,sample_interval_ms,session_id,source_type,bot_seed,planned_duration_s,control_x,control_y,noise_amplitude_px,generator_version
e33eed4a,P10,0,285,270,0.0,288,269,780,389,906,606,5,session_02,bot_noisy,2680004029,1.0,,,12.0,bots_v1
e33eed4a,P10,1,285,270,0.0008915840007830411,288,269,780,389,906,606,5,session_02,bot_noisy,2680004029,1.0,,,12.0,bots_v1
e33eed4a,P10,2,288,271,0.005971541999315377,288,269,780,389,906,606,5,session_02,bot_noisy,2680004029,1.0,,,12.0,bots_v1
e33eed4a,P10,3,291,271,0.011741624999558553,288,269,780,389,906,606,5,session_02,bot_noisy,2680004029,1.0,,,12.0,bots_v1
e33eed4a,P10,4,294,272,0.017527834002976306,288,269,780,389,906,606,5,session_02,bot_noisy,2680004029,1.0,,,12.0,bots_v1
e33eed4a,P10,5,296,273,0.02321579200361157,288,269,780,389,906,606,5,session_02,bot_noisy,2680004029,1.0,,,12.0,bots_v1
e33eed4a,P10,6,300,274,0.031383042005472817,288,269,780,389,906,606,5,session_02,bot_noisy,2680004029,1.0,,,12.0,bots_v1
e33eed4a,P10,7,303,275,0.03717112500453368,288,269,780,389,906,606,5,session_02,bot_noisy,2680004029,1.0,,,12.0,bots_v1
e33eed4a,P10,8,308,276,0.04604879199905554,288,269,780,389,906,606,5,session_02,bot_noisy,2680004029,1.0,,,12.0,bots_v1
e33eed4a,P10,9,311,277,0.05181683399860049,288,269,780,389,906,606,5,session_02,bot_noisy,2680004029,1.0,,,12.0,bots_v1
e33eed4a,P10,10,318,279,0.06755925000470597,288,269,780,389,906,606,5,session_02,bot_noisy,2680004029,1.0,,,12.0,bots_v1
e33eed4a,P10,11,321,280,0.07322095899871783,288,269,780,389,906,606,5,session_02,bot_noisy,2680004029,1.0,,,12.0,bots_v1
e33eed4a,P10,12,324,280,0.07898125000065193,288,269,780,389,906,606,5,session_02,bot_noisy,2680004029,1.0,,,12.0,bots_v1
e33eed4a,P10,13,327,281,0.08471520899911411,288,269,780,389,906,606,5,session_02,bot_noisy,2680004029,1.0,,,12.0,bots_v1
e33eed4a,P10,14,329,282,0.08985037499951432,288,269,780,389,906,606,5,session_02,bot_noisy,2680004029,1.0,,,12.0,bots_v1
e33eed4a,P10,15,332,283,0.09592970900121145,288,269,780,389,906,606,5,session_02,bot_noisy,2680004029,1.0,,,12.0,bots_v1
e33eed4a,P10,16,335,283,0.1016467920053401,288,269,780,389,906,606,5,session_02,bot_noisy,2680004029,1.0,,,12.0,bots_v1
e33eed4a,P10,17,340,285,0.11227695900015533,288,269,780,389,906,606,5,session_02,bot_noisy,2680004029,1.0,,,12.0,bots_v1
e33eed4a,P10,18,343,285,0.11806529200111981,288,269,780,389,906,606,5,session_02,bot_noisy,2680004029,1.0,,,12.0,bots_v1
e33eed4a,P10,19,348,287,0.1288501669987454,288,269,780,389,906,606,5,session_02,bot_noisy,2680004029,1.0,,,12.0,bots_v1
e33eed4a,P10,20,351,287,0.13462370900379028,288,269,780,389,906,606,5,session_02,bot_noisy,2680004029,1.0,,,12.0,bots_v1
e33eed4a,P10,21,354,288,0.13988812499883352,288,269,780,389,906,606,5,session_02,bot_noisy,2680004029,1.0,,,12.0,bots_v1
e33eed4a,P10,22,357,288,0.1461422920037876,288,269,780,389,906,606,5,session_02,bot_noisy,2680004029,1.0,,,12.0,bots_v1
e33eed4a,P10,23,360,289,0.1518957920052344,288,269,780,389,906,606,5,session_02,bot_noisy,2680004029,1.0,,,12.0,bots_v1
e33eed4a,P10,24,365,290,0.16221349999977974,288,269,780,389,906,606,5,session_02,bot_noisy,2680004029,1.0,,,12.0,bots_v1
e33eed4a,P10,25,368,290,0.1679752499985625,288,269,780,389,906,606,5,session_02,bot_noisy,2680004029,1.0,,,12.0,bots_v1
e33eed4a,P10,26,371,290,0.173215209004411,288,269,780,389,906,606,5,session_02,bot_noisy,2680004029,1.0,,,12.0,bots_v1
e33eed4a,P10,27,374,291,0.1789210839997395,288,269,780,389,906,606,5,session_02,bot_noisy,2680004029,1.0,,,12.0,bots_v1
e33eed4a,P10,28,377,291,0.1846720000030473,288,269,780,389,906,606,5,session_02,bot_noisy,2680004029,1.0,,,12.0,bots_v1
e33eed4a,P10,29,379,291,0.18989212500309804,288,269,780,389,906,606,5,session_02,bot_noisy,2680004029,1.0,,,12.0,bots_v1
e33eed4a,P10,30,382,292,0.19578008400276303,288,269,780,389,906,606,5,session_02,bot_noisy,2680004029,1.0,,,12.0,bots_v1
e33eed4a,P10,31,385,292,0.2015401250027935,288,269,780,389,906,606,5,session_02,bot_noisy,2680004029,1.0,,,12.0,bots_v1
e33eed4a,P10,32,390,293,0.2116680000035558,288,269,780,389,906,606,5,session_02,bot_noisy,2680004029,1.0,,,12.0,bots_v1
e33eed4a,P10,33,393,293,0.217422624999017,288,269,780,389,906,606,5,session_02,bot_noisy,2680004029,1.0,,,12.0,bots_v1
e33eed4a,P10,34,396,293,0.2227178340035607,288,269,780,389,906,606,5,session_02,bot_noisy,2680004029,1.0,,,12.0,bots_v1
e33eed4a,P10,35,399,294,0.2289089170008083,288,269,780,389,906,606,5,session_02,bot_noisy,2680004029,1.0,,,12.0,bots_v1
e33eed4a,P10,36,402,295,0.2346496250029304,288,269,780,389,906,606,5,session_02,bot_noisy,2680004029,1.0,,,12.0,bots_v1
e33eed4a,P10,37,405,295,0.23988395900232717,288,269,780,389,906,606,5,session_02,bot_noisy,2680004029,1.0,,,12.0,bots_v1
e33eed4a,P10,38,408,296,0.2459246250000433,288,269,780,389,906,606,5,session_02,bot_noisy,2680004029,1.0,,,12.0,bots_v1
e33eed4a,P10,39,410,296,0.2516719999985071,288,269,780,389,906,606,5,session_02,bot_noisy,2680004029,1.0,,,12.0,bots_v1
