trajectory_id,participant_id,sample_index,x,y,time,start_x,start_y,target_x,target_y,canvas_width,canvas_height,sample_interval_ms,session_id,source_type,bot_seed,planned_duration_s,control_x,control_y,noise_amplitude_px,generator_version
da14a379,P05,0,817,503,0.0,824,486,208,520,906,606,5,session_02,human,,,,,,
da14a379,P05,1,817,503,0.0012084590052836575,824,486,208,520,906,606,5,session_02,human,,,,,,
da14a379,P05,2,817,503,0.006361542000377085,824,486,208,520,906,606,5,session_02,human,,,,,,
da14a379,P05,3,817,503,0.012080084001354408,824,486,208,520,906,606,5,session_02,human,,,,,,
da14a379,P05,4,817,503,0.019541459005267825,824,486,208,520,906,606,5,session_02,human,,,,,,
da14a379,P05,5,817,503,0.025281209003878757,824,486,208,520,906,606,5,session_02,human,,,,,,
da14a379,P05,6,817,503,0.03051495900581358,824,486,208,520,906,606,5,session_02,human,,,,,,
da14a379,P05,7,817,503,0.035876084002666175,824,486,208,520,906,606,5,session_02,human,,,,,,
da14a379,P05,8,817,503,0.041308834006485995,824,486,208,520,906,606,5,session_02,human,,,,,,
da14a379,P05,9,817,503,0.04706775000522612,824,486,208,520,906,606,5,session_02,human,,,,,,
da14a379,P05,10,817,503,0.05252929200651124,824,486,208,520,906,606,5,session_02,human,,,,,,
da14a379,P05,11,817,503,0.05765975000394974,824,486,208,520,906,606,5,session_02,human,,,,,,
da14a379,P05,12,817,503,0.06339691700122785,824,486,208,520,906,606,5,session_02,human,,,,,,
da14a379,P05,13,817,503,0.06893262499943376,824,486,208,520,906,606,5,session_02,human,,,,,,
da14a379,P05,14,817,503,0.07416804200329352,824,486,208,520,906,606,5,session_02,human,,,,,,
da14a379,P05,15,817,503,0.07958637500269106,824,486,208,520,906,606,5,session_02,human,,,,,,
da14a379,P05,16,817,503,0.0848696250031935,824,486,208,520,906,606,5,session_02,human,,,,,,
da14a379,P05,17,817,503,0.09061054199992213,824,486,208,520,906,606,5,session_02,human,,,,,,
da14a379,P05,18,817,503,0.09580141700280365,824,486,208,520,906,606,5,session_02,human,,,,,,
da14a379,P05,19,817,503,0.10091045900480822,824,486,208,520,906,606,5,session_02,human,,,,,,
da14a379,P05,20,817,503,0.1066150840051705,824,486,208,520,906,606,5,session_02,human,,,,,,
da14a379,P05,21,817,503,0.11232529200060526,824,486,208,520,906,606,5,session_02,human,,,,,,
da14a379,P05,22,817,503,0.1174468750032247,824,486,208,520,906,606,5,session_02,human,,,,,,
da14a379,P05,23,817,503,0.12317212500056485,824,486,208,520,906,606,5,session_02,human,,,,,,
da14a379,P05,24,817,503,0.12887833400600357,824,486,208,520,906,606,5,session_02,human,,,,,,
da14a379,P05,25,817,503,0.1342452500030049,824,486,208,520,906,606,5,session_02,human,,,,,,
da14a379,P05,26,817,503,0.1399505000008503,824,486,208,520,906,606,5,session_02,human,,,,,,
da14a379,P05,27,817,503,0.1452302920006332,824,486,208,520,906,606,5,session_02,human,,,,,,
da14a379,P05,28,817,503,0.15098045900231227,824,486,208,520,906,606,5,session_02,human,,,,,,
